arivaID,country,exchangeID,file_urls,files,foundingyear,industry,isin,listingdate,sector,security_name,stocktype,ticker
951589,Deutschland,6,http://www.ariva.de/quote/historic/historic.csv?secu=951589&boerse_id=6&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-08-14&trenner=%3B&go=Download,"[{'url': 'http://www.ariva.de/quote/historic/historic.csv?secu=951589&boerse_id=6&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-08-14&trenner=%3B&go=Download', 'path': 'isin_DE000WACK012.csv', 'checksum': '80c659e7144342489f49a59dbef2eddb'}]",1848,Spezialmaschinenbau,DE000WACK012,15.05.2007,Industrie,wacker_neuson-aktie,Inlandsaktie,WAC
284466,,5,http://www.ariva.de/quote/historic/historic.csv?secu=284466&boerse_id=5&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-08-14&trenner=%3B&go=Download,"[{'url': 'http://www.ariva.de/quote/historic/historic.csv?secu=284466&boerse_id=5&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-08-14&trenner=%3B&go=Download', 'path': 'isin_DE000A0DLU51.csv', 'checksum': 'ade9f5c20672bdc0ea9713dfc9612823'}]",,,DE000A0DLU51,,,DE000A0DLU51,,
4842,Deutschland,6,http://www.ariva.de/quote/historic/historic.csv?secu=4842&boerse_id=6&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-08-14&trenner=%3B&go=Download,"[{'url': 'http://www.ariva.de/quote/historic/historic.csv?secu=4842&boerse_id=6&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-08-14&trenner=%3B&go=Download', 'path': 'isin_DE000A2NBTL2.csv', 'checksum': 'baa9e70e564af250f3c3f03fa133c721'}]",1929,Eisenbahn und Straße,DE000A2NBTL2,02.07.2008,Transport/Verkehrssektor,schaltbau_holding_na_o-n-aktie,Inlandsaktie,SLT
100531894,,5,http://www.ariva.de/quote/historic/historic.csv?secu=100531894&boerse_id=5&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-08-14&trenner=%3B&go=Download,"[{'url': 'http://www.ariva.de/quote/historic/historic.csv?secu=100531894&boerse_id=5&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-08-14&trenner=%3B&go=Download', 'path': 'isin_DE000A0KFRM5.csv', 'checksum': 'e1bfc3845042b587f859f8988297c74b'}]",,,DE000A0KFRM5,,,franconowest-aktie,,
100419512,Deutschland,6,http://www.ariva.de/quote/historic/historic.csv?secu=100419512&boerse_id=6&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-08-14&trenner=%3B&go=Download,"[{'url': 'http://www.ariva.de/quote/historic/historic.csv?secu=100419512&boerse_id=6&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-08-14&trenner=%3B&go=Download', 'path': 'isin_DE000A0S8488.csv', 'checksum': '741c83e19d5001a804e5539045a18109'}]",1885,Dienstleistungen,DE000A0S8488,02.11.2007,Diverse,hhla-aktie,Inlandsaktie,HHFA
100538301,Deutschland,1,http://www.ariva.de/quote/historic/historic.csv?secu=100538301&boerse_id=1&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-08-14&trenner=%3B&go=Download,"[{'url': 'http://www.ariva.de/quote/historic/historic.csv?secu=100538301&boerse_id=1&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-08-14&trenner=%3B&go=Download', 'path': 'isin_DE000A0MW975.csv', 'checksum': '8cd95ea07109c0713718258ddbcde185'}]",2004,Immobilien,DE000A0MW975,-,Diverse,fair_value_reit-aktie,Inlandsaktie,FVI
931086,Luxemburg,1,http://www.ariva.de/quote/historic/historic.csv?secu=931086&boerse_id=1&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-08-14&trenner=%3B&go=Download,"[{'url': 'http://www.ariva.de/quote/historic/historic.csv?secu=931086&boerse_id=1&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-08-14&trenner=%3B&go=Download', 'path': 'isin_LU0251710041.csv', 'checksum': 'bef657e9b004d405b96b26d83eb56265'}]",2004,Immobilien,LU0251710041,19.05.2006,Diverse,cpi_property_group-aktie,Inlandsaktie,O5G
100532411,Deutschland,6,http://www.ariva.de/quote/historic/historic.csv?secu=100532411&boerse_id=6&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-08-14&trenner=%3B&go=Download,"[{'url': 'http://www.ariva.de/quote/historic/historic.csv?secu=100532411&boerse_id=6&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-08-14&trenner=%3B&go=Download', 'path': 'isin_DE000A0LBFE4.csv', 'checksum': '4a394092637337e334d374a30fda5c4b'}]",1998,Spezialsoftware,DE000A0LBFE4,16.11.2007,Software,mevis_medical_solutions-aktie,Inlandsaktie,M3V
100538470,,16,http://www.ariva.de/quote/historic/historic.csv?secu=100538470&boerse_id=16&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-08-14&trenner=%3B&go=Download,"[{'url': 'http://www.ariva.de/quote/historic/historic.csv?secu=100538470&boerse_id=16&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-08-14&trenner=%3B&go=Download', 'path': 'isin_NL0000887834.csv', 'checksum': '0bde145177cf644d2e3159e8d109caec'}]",,,NL0000887834,,,technotrend_hldg___eo-01-aktie,,
100806424,Deutschland,6,http://www.ariva.de/quote/historic/historic.csv?secu=100806424&boerse_id=6&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-08-14&trenner=%3B&go=Download,"[{'url': 'http://www.ariva.de/quote/historic/historic.csv?secu=100806424&boerse_id=6&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-08-14&trenner=%3B&go=Download', 'path': 'isin_DE000A0XFSF0.csv', 'checksum': '8dced3ecc5b5040037d8eb9466448a1d'}]",2006,Immobilien,DE000A0XFSF0,30.04.2009,Diverse,demire_deutsche_mittelstand_real_estate-aktie,Inlandsaktie,DMRE
123470257,,0,http://www.ariva.de/quote/historic/historic.csv?secu=123470257&boerse_id=0&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-08-14&trenner=%3B&go=Download,"[{'url': 'http://www.ariva.de/quote/historic/historic.csv?secu=123470257&boerse_id=0&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-08-14&trenner=%3B&go=Download', 'path': 'isin_DE000A168478.csv', 'checksum': 'd873618f22ef95a7809ccb90d4f7bcea'}]",,,DE000A168478,,,DE000A168478,,
100074655,Deutschland,1,http://www.ariva.de/quote/historic/historic.csv?secu=100074655&boerse_id=1&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-08-14&trenner=%3B&go=Download,"[{'url': 'http://www.ariva.de/quote/historic/historic.csv?secu=100074655&boerse_id=1&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-08-14&trenner=%3B&go=Download', 'path': 'isin_DE000A0LBKW6.csv', 'checksum': '2c5c45174018225cc14cf15fceadaf03'}]",2003,Sonstige Branchen,DE000A0LBKW6,14.12.2006,Diverse,uet_united_electronic_technology-aktie,Inlandsaktie,CFC
100239520,China,131,http://www.ariva.de/quote/historic/historic.csv?secu=100239520&boerse_id=131&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-08-14&trenner=%3B&go=Download,"[{'url': 'http://www.ariva.de/quote/historic/historic.csv?secu=100239520&boerse_id=131&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-08-14&trenner=%3B&go=Download', 'path': 'isin_DE000ZDWT018.csv', 'checksum': '4e0af255b8c99e821de0c99cbe817e45'}]",1996,Entsorgung/Umwelttechnologie/-dienstleistung,DE000ZDWT018,06.07.2007,Versorger,zhongde_waste_technology-aktie,Inlandsaktie,ZEF
962,Deutschland,131,http://www.ariva.de/quote/historic/historic.csv?secu=962&boerse_id=131&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-08-14&trenner=%3B&go=Download,"[{'url': 'http://www.ariva.de/quote/historic/historic.csv?secu=962&boerse_id=131&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-08-14&trenner=%3B&go=Download', 'path': 'isin_DE0005221303.csv', 'checksum': 'fb210beb3e1e065f6b3f73b7a381dc41'}]",1986,Makler,DE0005221303,-,Finanzsektor,berliner_effektengesellschaft-aktie,Inlandsaktie,BFV
100532410,China,1,http://www.ariva.de/quote/historic/historic.csv?secu=100532410&boerse_id=1&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-08-14&trenner=%3B&go=Download,"[{'url': 'http://www.ariva.de/quote/historic/historic.csv?secu=100532410&boerse_id=1&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-08-14&trenner=%3B&go=Download', 'path': 'isin_DE000A0M6M79.csv', 'checksum': '3c96d53f5156d93f42dcb29a45491abf'}]",1993,Holzindustrie/Holzverarbeitung,DE000A0M6M79,16.11.2007,Industrie,asian_bamboo-aktie,Inlandsaktie,5AB
5892,,83,http://www.ariva.de/quote/historic/historic.csv?secu=5892&boerse_id=83&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-08-14&trenner=%3B&go=Download,"[{'url': 'http://www.ariva.de/quote/historic/historic.csv?secu=5892&boerse_id=83&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-08-14&trenner=%3B&go=Download', 'path': 'isin_DE000A1KRCK4.csv', 'checksum': 'f5895a12265c30791543456bfc42edd7'}]",,,DE000A1KRCK4,,,conergy-aktie,,
85242,,0,http://www.ariva.de/quote/historic/historic.csv?secu=85242&boerse_id=0&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-08-14&trenner=%3B&go=Download,"[{'url': 'http://www.ariva.de/quote/historic/historic.csv?secu=85242&boerse_id=0&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-08-14&trenner=%3B&go=Download', 'path': 'isin_DE0007062010.csv', 'checksum': '3076345bca1305b78a4c7bd1645aa206'}]",,,DE0007062010,,,rag_abwicklungs_ag-aktie,,
100071110,Guernsey,5,http://www.ariva.de/quote/historic/historic.csv?secu=100071110&boerse_id=5&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-08-14&trenner=%3B&go=Download,"[{'url': 'http://www.ariva.de/quote/historic/historic.csv?secu=100071110&boerse_id=5&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-08-14&trenner=%3B&go=Download', 'path': 'isin_DE000A0LBRM2.csv', 'checksum': '0636a42374d259d33e7c9dbae5c661b9'}]",1999,Beteiligungen,DE000A0LBRM2,-,Finanzsektor,princess_private_equity_holding-aktie,Inlandsaktie,PEYA
100891996,,16,http://www.ariva.de/quote/historic/historic.csv?secu=100891996&boerse_id=16&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-08-14&trenner=%3B&go=Download,"[{'url': 'http://www.ariva.de/quote/historic/historic.csv?secu=100891996&boerse_id=16&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-08-14&trenner=%3B&go=Download', 'path': 'isin_DE000A0MM6F1.csv', 'checksum': '1aa0cdd3701d956f79e84c0c736952b4'}]",,,DE000A0MM6F1,,,devil_ag_inh-_o-n-aktie,,
886704,,5,http://www.ariva.de/quote/historic/historic.csv?secu=886704&boerse_id=5&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-08-14&trenner=%3B&go=Download,"[{'url': 'http://www.ariva.de/quote/historic/historic.csv?secu=886704&boerse_id=5&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-08-14&trenner=%3B&go=Download', 'path': 'isin_DE000A0JCZ51.csv', 'checksum': 'c0722d97e27a47b2ac8521ab96f4ccd1'}]",,,DE000A0JCZ51,,,meyer_burger_germany_ag-aktie,,
708218,Deutschland,2,http://www.ariva.de/quote/historic/historic.csv?secu=708218&boerse_id=2&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-08-14&trenner=%3B&go=Download,"[{'url': 'http://www.ariva.de/quote/historic/historic.csv?secu=708218&boerse_id=2&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-08-14&trenner=%3B&go=Download', 'path': 'isin_DE0006372626.csv', 'checksum': 'cb4231c086e78619ab9a8a7ff296eb4c'}]",2000,Immobilien,DE0006372626,21.06.2005,Diverse,franconofurt-aktie,Inlandsaktie,FFM
957206,,0,http://www.ariva.de/quote/historic/historic.csv?secu=957206&boerse_id=0&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-08-14&trenner=%3B&go=Download,"[{'url': 'http://www.ariva.de/quote/historic/historic.csv?secu=957206&boerse_id=0&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-08-14&trenner=%3B&go=Download', 'path': 'isin_CH0024899483.csv', 'checksum': 'cc6535d77234d281da9f86c3f8334274'}]",,,CH0024899483,,,ubs-aktie,,
931058,,171,http://www.ariva.de/quote/historic/historic.csv?secu=931058&boerse_id=171&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-08-14&trenner=%3B&go=Download,"[{'url': 'http://www.ariva.de/quote/historic/historic.csv?secu=931058&boerse_id=171&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-08-14&trenner=%3B&go=Download', 'path': 'isin_DE000A0JDU97.csv', 'checksum': '3180f91f2dc763cd31f410047bae9a6d'}]",,,DE000A0JDU97,,,ifm_immobilien-aktie,,
100929955,Deutschland,131,http://www.ariva.de/quote/historic/historic.csv?secu=100929955&boerse_id=131&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-08-14&trenner=%3B&go=Download,"[{'url': 'http://www.ariva.de/quote/historic/historic.csv?secu=100929955&boerse_id=131&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-08-14&trenner=%3B&go=Download', 'path': 'isin_DE0007571424.csv', 'checksum': '36d0230a8587dae2f8e72c1f51e0f396'}]",1990,Spezialsoftware,DE0007571424,19.06.2008,Software,gk_software-aktie,Inlandsaktie,GKS
3514,Deutschland,4,http://www.ariva.de/quote/historic/historic.csv?secu=3514&boerse_id=4&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-08-14&trenner=%3B&go=Download,"[{'url': 'http://www.ariva.de/quote/historic/historic.csv?secu=3514&boerse_id=4&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-08-14&trenner=%3B&go=Download', 'path': 'isin_DE0006851603.csv', 'checksum': 'ac3a80b1032b47ea8987690a26050d09'}]",1946,Baumaterial und -komponenten,DE0006851603,-,Bauindustrie,verallia_deutschland-aktie,Inlandsaktie,OLG
2611,,6,http://www.ariva.de/quote/historic/historic.csv?secu=2611&boerse_id=6&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-08-14&trenner=%3B&go=Download,"[{'url': 'http://www.ariva.de/quote/historic/historic.csv?secu=2611&boerse_id=6&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-08-14&trenner=%3B&go=Download', 'path': 'isin_DE000A161002.csv', 'checksum': '3a46e5753a0d33f6a50e1e04d222a243'}]",,,DE000A161002,,,vbh_holding-aktie,,
884904,Deutschland,6,http://www.ariva.de/quote/historic/historic.csv?secu=884904&boerse_id=6&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-08-14&trenner=%3B&go=Download,"[{'url': 'http://www.ariva.de/quote/historic/historic.csv?secu=884904&boerse_id=6&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-08-14&trenner=%3B&go=Download', 'path': 'isin_DE000A0ETBQ4.csv', 'checksum': '14ce089cd82ab5240bb493e9d6d54835'}]",1995,Mischkonzerne,DE000A0ETBQ4,09.05.2006,Diverse,mbb-aktie,Inlandsaktie,MBB
100954376,,,http://www.ariva.de/quote/historic/historic.csv?secu=100954376&boerse_id=&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-08-14&trenner=%3B&go=Download,"[{'url': 'http://www.ariva.de/quote/historic/historic.csv?secu=100954376&boerse_id=&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-08-14&trenner=%3B&go=Download', 'path': 'isin_DE000A0JEQK6.csv', 'checksum': 'e5ffee7feabaec5ceb99a9750771e6f8'}]",,,DE000A0JEQK6,,,sinosol______________o-n-aktie,,
961105,,171,http://www.ariva.de/quote/historic/historic.csv?secu=961105&boerse_id=171&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-08-14&trenner=%3B&go=Download,"[{'url': 'http://www.ariva.de/quote/historic/historic.csv?secu=961105&boerse_id=171&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-08-14&trenner=%3B&go=Download', 'path': 'isin_DE000A1TNLL3.csv', 'checksum': '7d329643b54714c5bda91ce7f35a5c59'}]",,,DE000A1TNLL3,,,deutsche_steinzeug_cremer-breuer-aktie,,
100348342,Deutschland,6,http://www.ariva.de/quote/historic/historic.csv?secu=100348342&boerse_id=6&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-08-14&trenner=%3B&go=Download,"[{'url': 'http://www.ariva.de/quote/historic/historic.csv?secu=100348342&boerse_id=6&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-08-14&trenner=%3B&go=Download', 'path': 'isin_DE0005218309.csv', 'checksum': '1323530ca49f4199b02b3259fef14c10'}]",1999,Elektroausstattung und Vertrieb,DE0005218309,10.10.2007,Technologie,mobotix-aktie,Inlandsaktie,MBQ
100966484,Deutschland,6,http://www.ariva.de/quote/historic/historic.csv?secu=100966484&boerse_id=6&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-08-14&trenner=%3B&go=Download,"[{'url': 'http://www.ariva.de/quote/historic/historic.csv?secu=100966484&boerse_id=6&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-08-14&trenner=%3B&go=Download', 'path': 'isin_DE000A0DJ6J9.csv', 'checksum': '2882344d0d392fe81edb687d2e113257'}]",1981,Diversifizierte Industrieunternehmen,DE000A0DJ6J9,27.06.2008,Industrie,sma_solar_technology-aktie,Inlandsaktie,S92
100054850,Deutschland,2,http://www.ariva.de/quote/historic/historic.csv?secu=100054850&boerse_id=2&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-08-14&trenner=%3B&go=Download,"[{'url': 'http://www.ariva.de/quote/historic/historic.csv?secu=100054850&boerse_id=2&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-08-14&trenner=%3B&go=Download', 'path': 'isin_DE000A0H1GY2.csv', 'checksum': 'ec2671e62e87b2fd1a742f970aa1daf0'}]",0,Holdings,DE000A0H1GY2,10.11.2006,Diverse,marna_beteiligungen_ag-aktie,Inlandsaktie,M5S
101254656,,16,http://www.ariva.de/quote/historic/historic.csv?secu=101254656&boerse_id=16&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-08-14&trenner=%3B&go=Download,"[{'url': 'http://www.ariva.de/quote/historic/historic.csv?secu=101254656&boerse_id=16&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-08-14&trenner=%3B&go=Download', 'path': 'isin_DE000A0RAS03.csv', 'checksum': '49ce23b3ba70fa34e789c3cc85fc65f6'}]",,,DE000A0RAS03,,,schott_solar-aktie,,
141673021,Schweiz,123,http://www.ariva.de/quote/historic/historic.csv?secu=141673021&boerse_id=123&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-08-14&trenner=%3B&go=Download,"[{'url': 'http://www.ariva.de/quote/historic/historic.csv?secu=141673021&boerse_id=123&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-08-14&trenner=%3B&go=Download', 'path': 'isin_CH0478634105.csv', 'checksum': 'ed18e14ffb696a77eca42e49fef76444'}]",,Dienstleistungen,CH0478634105,-,Diverse,aevis_n1-aktie,Auslandsaktie,G5LN
100156578,Schweiz,123,http://www.ariva.de/quote/historic/historic.csv?secu=100156578&boerse_id=123&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-08-14&trenner=%3B&go=Download,"[{'url': 'http://www.ariva.de/quote/historic/historic.csv?secu=100156578&boerse_id=123&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-08-14&trenner=%3B&go=Download', 'path': 'isin_CH0038285679.csv', 'checksum': '96ff2eace1ad501109734906cc99afb1'}]",,Touristik und Freizeit,CH0038285679,-,Medien/Entertainment/Freizeit,orascom_development_holding-aktie,Auslandsaktie,4O7
100017915,,5,http://www.ariva.de/quote/historic/historic.csv?secu=100017915&boerse_id=5&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-08-14&trenner=%3B&go=Download,"[{'url': 'http://www.ariva.de/quote/historic/historic.csv?secu=100017915&boerse_id=5&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-08-14&trenner=%3B&go=Download', 'path': 'isin_DE000A0KAJP6.csv', 'checksum': 'dda5beafbdd941657275a47bd0c23674'}]",,,DE000A0KAJP6,,,DE000A0KAJP6,,
1051,Deutschland,4,http://www.ariva.de/quote/historic/historic.csv?secu=1051&boerse_id=4&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-08-14&trenner=%3B&go=Download,"[{'url': 'http://www.ariva.de/quote/historic/historic.csv?secu=1051&boerse_id=4&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-08-14&trenner=%3B&go=Download', 'path': 'isin_DE0006492903.csv', 'checksum': '38618a6e0625173204842404e99ffcc6'}]",0,Entsorgung/Umwelttechnologie/-dienstleistung,DE0006492903,07.10.1996,Versorger,ais-aktie,Inlandsaktie,LUM
100022354,Deutschland,6,http://www.ariva.de/quote/historic/historic.csv?secu=100022354&boerse_id=6&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-08-14&trenner=%3B&go=Download,"[{'url': 'http://www.ariva.de/quote/historic/historic.csv?secu=100022354&boerse_id=6&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-08-14&trenner=%3B&go=Download', 'path': 'isin_DE000A0JQ5U3.csv', 'checksum': 'e66e718343536bdf47cf633111024953'}]",1987,Maschinenbau,DE000A0JQ5U3,22.09.2006,Industrie,manz-aktie,Inlandsaktie,M5Z
