arivaID,country,exchangeID,file_urls,files,foundingyear,industry,isin,listingdate,sector,security_name,stocktype,ticker
100348342,Deutschland,6,http://www.ariva.de/quote/historic/historic.csv?secu=100348342&boerse_id=6&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-05-06&trenner=%3B&go=Download,"[{'url': 'http://www.ariva.de/quote/historic/historic.csv?secu=100348342&boerse_id=6&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-05-06&trenner=%3B&go=Download', 'path': 'isin_DE0005218309.csv', 'checksum': '96bc7139a58275876ac554ff88bbf511'}]",1999,Elektroausstattung und Vertrieb,DE0005218309,10.10.2007,Technologie,mobotix-aktie,Inlandsaktie,MBQ
63,Schweiz,5,http://www.ariva.de/quote/historic/historic.csv?secu=63&boerse_id=5&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-05-06&trenner=%3B&go=Download,"[{'url': 'http://www.ariva.de/quote/historic/historic.csv?secu=63&boerse_id=5&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-05-06&trenner=%3B&go=Download', 'path': 'isin_CH0012192198.csv', 'checksum': 'acaa90b7ef9356264cea83993627c7ad'}]",1999,Holdings,CH0012192198,15.05.2001,Diverse,novavisions-aktie,Auslandsaktie,MONV
100215646,,0,http://www.ariva.de/quote/historic/historic.csv?secu=100215646&boerse_id=0&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-05-06&trenner=%3B&go=Download,"[{'url': 'http://www.ariva.de/quote/historic/historic.csv?secu=100215646&boerse_id=0&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-05-06&trenner=%3B&go=Download', 'path': 'isin_DE000A0NUTV5.csv', 'checksum': 'd201dddd699a5c5c933136bb758c428b'}]",,,DE000A0NUTV5,,,DE000A0NUTV5,,
27,,2,http://www.ariva.de/quote/historic/historic.csv?secu=27&boerse_id=2&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-05-06&trenner=%3B&go=Download,"[{'url': 'http://www.ariva.de/quote/historic/historic.csv?secu=27&boerse_id=2&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-05-06&trenner=%3B&go=Download', 'path': 'isin_DE0005204705.csv', 'checksum': '88cad932daebd568c437ef906e496704'}]",,,DE0005204705,,,vwd_vereinigte_wirtschaftsdienste-aktie,,
1726,,171,http://www.ariva.de/quote/historic/historic.csv?secu=1726&boerse_id=171&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-05-06&trenner=%3B&go=Download,"[{'url': 'http://www.ariva.de/quote/historic/historic.csv?secu=1726&boerse_id=171&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-05-06&trenner=%3B&go=Download', 'path': 'isin_DE000A1TNRR7.csv', 'checksum': 'e5eca8e44d6d158bf0e87c6f67cfd028'}]",,,DE000A1TNRR7,,,mk-kliniken-aktie,,
799909,,1,http://www.ariva.de/quote/historic/historic.csv?secu=799909&boerse_id=1&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-05-06&trenner=%3B&go=Download,"[{'url': 'http://www.ariva.de/quote/historic/historic.csv?secu=799909&boerse_id=1&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-05-06&trenner=%3B&go=Download', 'path': 'isin_DE000A0F6MD5.csv', 'checksum': '8444e341c1245c354805ec397dd21fa3'}]",,,DE000A0F6MD5,,,praktiker-aktie,,
4962,Deutschland,5,http://www.ariva.de/quote/historic/historic.csv?secu=4962&boerse_id=5&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-05-06&trenner=%3B&go=Download,"[{'url': 'http://www.ariva.de/quote/historic/historic.csv?secu=4962&boerse_id=5&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-05-06&trenner=%3B&go=Download', 'path': 'isin_DE0008115106.csv', 'checksum': '6f2100d434f70af3d5c9b3c17441ba0d'}]",1785,Banken,DE0008115106,22.09.2009,Finanzsektor,hsbc_trinkaus-burkhardt-aktie,Inlandsaktie,TUB
1383,,1,http://www.ariva.de/quote/historic/historic.csv?secu=1383&boerse_id=1&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-05-06&trenner=%3B&go=Download,"[{'url': 'http://www.ariva.de/quote/historic/historic.csv?secu=1383&boerse_id=1&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-05-06&trenner=%3B&go=Download', 'path': 'isin_DE0005591036.csv', 'checksum': 'abfdb9ffde66a136869461dfdaa0c27e'}]",,,DE0005591036,,,dyckerhoff_vz-aktie,,
1710,Deutschland,6,http://www.ariva.de/quote/historic/historic.csv?secu=1710&boerse_id=6&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-05-06&trenner=%3B&go=Download,"[{'url': 'http://www.ariva.de/quote/historic/historic.csv?secu=1710&boerse_id=6&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-05-06&trenner=%3B&go=Download', 'path': 'isin_DE0007657231.csv', 'checksum': '04123f7263a9a0833d1d02f2da23c40c'}]",1748,Möbel und Einrichtungsindustrie,DE0007657231,08.06.1990,Konsumgüter,villeroy-boch_vz-aktie,Inlandsaktie,VIB3
103748811,,17,http://www.ariva.de/quote/historic/historic.csv?secu=103748811&boerse_id=17&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-05-06&trenner=%3B&go=Download,"[{'url': 'http://www.ariva.de/quote/historic/historic.csv?secu=103748811&boerse_id=17&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-05-06&trenner=%3B&go=Download', 'path': 'isin_DE000A1E8NW9.csv', 'checksum': '7dc296ffe0f8570ef58ad3617e057f6b'}]",,,DE000A1E8NW9,,,adc_african_development-aktie,,
218,,6,http://www.ariva.de/quote/historic/historic.csv?secu=218&boerse_id=6&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-05-06&trenner=%3B&go=Download,"[{'url': 'http://www.ariva.de/quote/historic/historic.csv?secu=218&boerse_id=6&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-05-06&trenner=%3B&go=Download', 'path': 'isin_DE0007041105.csv', 'checksum': 'd839d11cd1089fbae99df923339f63f0'}]",,,DE0007041105,,,r%C3%BCcker-aktie,,
4931,,1,http://www.ariva.de/quote/historic/historic.csv?secu=4931&boerse_id=1&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-05-06&trenner=%3B&go=Download,"[{'url': 'http://www.ariva.de/quote/historic/historic.csv?secu=4931&boerse_id=1&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-05-06&trenner=%3B&go=Download', 'path': 'isin_DE0006889801.csv', 'checksum': 'ef1062a2da4cdc9893c0a41c04d7ea83'}]",,,DE0006889801,,,sca_hygiene_products-aktie,,
2139,Deutschland,131,http://www.ariva.de/quote/historic/historic.csv?secu=2139&boerse_id=131&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-05-06&trenner=%3B&go=Download,"[{'url': 'http://www.ariva.de/quote/historic/historic.csv?secu=2139&boerse_id=131&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-05-06&trenner=%3B&go=Download', 'path': 'isin_DE0005753149.csv', 'checksum': 'aad3a3a603faa356b2e4e33cb7afb8e9'}]",2000,Telekomdienstleister,DE0005753149,15.11.2000,Telekommunikation,funkwerk-aktie,Inlandsaktie,FEW
275,,0,http://www.ariva.de/quote/historic/historic.csv?secu=275&boerse_id=0&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-05-06&trenner=%3B&go=Download,"[{'url': 'http://www.ariva.de/quote/historic/historic.csv?secu=275&boerse_id=0&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-05-06&trenner=%3B&go=Download', 'path': 'isin_DE0005081608.csv', 'checksum': 'f62e5e43f82bc683c3c27d7ad712acce'}]",,,DE0005081608,,,w-e-t-_automotive_systems-aktie,,
765,,0,http://www.ariva.de/quote/historic/historic.csv?secu=765&boerse_id=0&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-05-06&trenner=%3B&go=Download,"[{'url': 'http://www.ariva.de/quote/historic/historic.csv?secu=765&boerse_id=0&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-05-06&trenner=%3B&go=Download', 'path': 'isin_DE0006228406.csv', 'checksum': '74bb8c9a839e03347ce76cb9f783451d'}]",,,DE0006228406,,,ibs_excellencecollaborationmanufacturing-aktie,,
4297,Deutschland,6,http://www.ariva.de/quote/historic/historic.csv?secu=4297&boerse_id=6&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-05-06&trenner=%3B&go=Download,"[{'url': 'http://www.ariva.de/quote/historic/historic.csv?secu=4297&boerse_id=6&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-05-06&trenner=%3B&go=Download', 'path': 'isin_DE0005157101.csv', 'checksum': '2ac86978b691ee9aa7337a659065c08f'}]",1976,Sonstige Technologie,DE0005157101,24.01.2001,Technologie,dr-_hoenle-aktie,Inlandsaktie,HNL
102586461,Deutschland,1,http://www.ariva.de/quote/historic/historic.csv?secu=102586461&boerse_id=1&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-05-06&trenner=%3B&go=Download,"[{'url': 'http://www.ariva.de/quote/historic/historic.csv?secu=102586461&boerse_id=1&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-05-06&trenner=%3B&go=Download', 'path': 'isin_DE000A1A6XX4.csv', 'checksum': 'ac2b3d51a4bbaf2fae672571b57aca20'}]",2009,Biotechnologie,DE000A1A6XX4,06.11.2009,Chemie/Pharma,agennix-aktie,Inlandsaktie,AGX
172,Deutschland,6,http://www.ariva.de/quote/historic/historic.csv?secu=172&boerse_id=6&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-05-06&trenner=%3B&go=Download,"[{'url': 'http://www.ariva.de/quote/historic/historic.csv?secu=172&boerse_id=6&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-05-06&trenner=%3B&go=Download', 'path': 'isin_DE0006627201.csv', 'checksum': '2f1a9bca21252a4560b5daccf7a8f96d'}]",1981,Sonstige Technologie,DE0006627201,10.07.1998,Technologie,m%C3%BChlbauer-aktie,Inlandsaktie,MUB
101750018,,1,http://www.ariva.de/quote/historic/historic.csv?secu=101750018&boerse_id=1&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-05-06&trenner=%3B&go=Download,"[{'url': 'http://www.ariva.de/quote/historic/historic.csv?secu=101750018&boerse_id=1&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-05-06&trenner=%3B&go=Download', 'path': 'isin_DE000A0AEBS0.csv', 'checksum': '64eec3356971b7036c2f7a3ba43aafa3'}]",,,DE000A0AEBS0,,,DE000A0AEBS0,,
1779,,0,http://www.ariva.de/quote/historic/historic.csv?secu=1779&boerse_id=0&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-05-06&trenner=%3B&go=Download,"[{'url': 'http://www.ariva.de/quote/historic/historic.csv?secu=1779&boerse_id=0&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-05-06&trenner=%3B&go=Download', 'path': 'isin_DE0007300402.csv', 'checksum': 'c271ddca642b50694608236833b462b3'}]",,,DE0007300402,,,itelligence-aktie,,
100230233,,16,http://www.ariva.de/quote/historic/historic.csv?secu=100230233&boerse_id=16&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-05-06&trenner=%3B&go=Download,"[{'url': 'http://www.ariva.de/quote/historic/historic.csv?secu=100230233&boerse_id=16&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-05-06&trenner=%3B&go=Download', 'path': 'isin_DE000A0N4P43.csv', 'checksum': 'f0f3fd06c061e033dcb4e2835b00624b'}]",,,DE000A0N4P43,,,tognum-aktie,,
2087,,16,http://www.ariva.de/quote/historic/historic.csv?secu=2087&boerse_id=16&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-05-06&trenner=%3B&go=Download,"[{'url': 'http://www.ariva.de/quote/historic/historic.csv?secu=2087&boerse_id=16&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-05-06&trenner=%3B&go=Download', 'path': 'isin_AT0000A0VCT2.csv', 'checksum': '7a22dddc2fa12197dd5c569f828edae2'}]",,,AT0000A0VCT2,,,biolitec-aktie,,
921089,,,http://www.ariva.de/quote/historic/historic.csv?secu=921089&boerse_id=&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-05-06&trenner=%3B&go=Download,"[{'url': 'http://www.ariva.de/quote/historic/historic.csv?secu=921089&boerse_id=&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-05-06&trenner=%3B&go=Download', 'path': 'isin_AT0000A02Z18.csv', 'checksum': 'e5ffee7feabaec5ceb99a9750771e6f8'}]",,,AT0000A02Z18,,,plaut-aktie,,
40,Österreich,123,http://www.ariva.de/quote/historic/historic.csv?secu=40&boerse_id=123&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-05-06&trenner=%3B&go=Download,"[{'url': 'http://www.ariva.de/quote/historic/historic.csv?secu=40&boerse_id=123&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-05-06&trenner=%3B&go=Download', 'path': 'isin_AT0000820659.csv', 'checksum': '33171a00488cc3c6c9b76313b8862d48'}]",1983,Sonstige Kraftfahrzeugindustrie,AT0000820659,-,Kraftfahrzeugindustrie,ktm_industries-aktie,Auslandsaktie,KTMI
869596,,171,http://www.ariva.de/quote/historic/historic.csv?secu=869596&boerse_id=171&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-05-06&trenner=%3B&go=Download,"[{'url': 'http://www.ariva.de/quote/historic/historic.csv?secu=869596&boerse_id=171&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-05-06&trenner=%3B&go=Download', 'path': 'isin_DE0007220782.csv', 'checksum': '790739ee53c3f1055b92cdd1ab346f6e'}]",,,DE0007220782,,,magix_delisted-aktie,,
770023,,0,http://www.ariva.de/quote/historic/historic.csv?secu=770023&boerse_id=0&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-05-06&trenner=%3B&go=Download,"[{'url': 'http://www.ariva.de/quote/historic/historic.csv?secu=770023&boerse_id=0&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-05-06&trenner=%3B&go=Download', 'path': 'isin_XS0142391894.csv', 'checksum': '3475c9bb3cf983e5f568dc57d96e4eac'}]",,,XS0142391894,,,XS0142391894,,
100397452,,131,http://www.ariva.de/quote/historic/historic.csv?secu=100397452&boerse_id=131&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-05-06&trenner=%3B&go=Download,"[{'url': 'http://www.ariva.de/quote/historic/historic.csv?secu=100397452&boerse_id=131&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-05-06&trenner=%3B&go=Download', 'path': 'isin_SE0000722365.csv', 'checksum': 'ea6fb65d6303c33ea8e011ed8a871d93'}]",,,SE0000722365,,,oasmia_pharmaceutical_ab-aktie,,
9987,Deutschland,5,http://www.ariva.de/quote/historic/historic.csv?secu=9987&boerse_id=5&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-05-06&trenner=%3B&go=Download,"[{'url': 'http://www.ariva.de/quote/historic/historic.csv?secu=9987&boerse_id=5&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-05-06&trenner=%3B&go=Download', 'path': 'isin_DE0005658009.csv', 'checksum': '38647f26a661c88ae2093b852160f230'}]",1918,Eisen/Stahlindustrie,DE0005658009,03.08.1998,Industrie,eisen-_und_h%C3%BCttenwerke-aktie,Inlandsaktie,EIS
100243768,Deutschland,131,http://www.ariva.de/quote/historic/historic.csv?secu=100243768&boerse_id=131&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-05-06&trenner=%3B&go=Download,"[{'url': 'http://www.ariva.de/quote/historic/historic.csv?secu=100243768&boerse_id=131&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-05-06&trenner=%3B&go=Download', 'path': 'isin_DE000A0MVLS8.csv', 'checksum': '87476d795838a9a2a72e8de8833eda24'}]",2002,Öl und Gas,DE000A0MVLS8,12.07.2007,Energie/Rohstoffe,envitec_biogas-aktie,Inlandsaktie,ETG
271,,4,http://www.ariva.de/quote/historic/historic.csv?secu=271&boerse_id=4&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-05-06&trenner=%3B&go=Download,"[{'url': 'http://www.ariva.de/quote/historic/historic.csv?secu=271&boerse_id=4&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-05-06&trenner=%3B&go=Download', 'path': 'isin_DE0006911902.csv', 'checksum': 'a8a77584defe056527045e567930534f'}]",,,DE0006911902,,,118000-aktie,,
104886489,,1,http://www.ariva.de/quote/historic/historic.csv?secu=104886489&boerse_id=1&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-05-06&trenner=%3B&go=Download,"[{'url': 'http://www.ariva.de/quote/historic/historic.csv?secu=104886489&boerse_id=1&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-05-06&trenner=%3B&go=Download', 'path': 'isin_DE000A1KQ8K4.csv', 'checksum': '162701d6076f5362f608006d5a01c439'}]",,,DE000A1KQ8K4,,,DE000A1KQ8K4,,
189,Österreich,5,http://www.ariva.de/quote/historic/historic.csv?secu=189&boerse_id=5&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-05-06&trenner=%3B&go=Download,"[{'url': 'http://www.ariva.de/quote/historic/historic.csv?secu=189&boerse_id=5&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-05-06&trenner=%3B&go=Download', 'path': 'isin_AT0000800800.csv', 'checksum': '350279b4dd3e3d864a6ad4cf13cef5a1'}]",1985,Automobilzulieferer,AT0000800800,18.06.1999,Kraftfahrzeugindustrie,pankl_racing_systems-aktie,Auslandsaktie,PKL
1464,,4,http://www.ariva.de/quote/historic/historic.csv?secu=1464&boerse_id=4&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-05-06&trenner=%3B&go=Download,"[{'url': 'http://www.ariva.de/quote/historic/historic.csv?secu=1464&boerse_id=4&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-05-06&trenner=%3B&go=Download', 'path': 'isin_DE0005896005.csv', 'checksum': '2cdb3be7de16c908663a2d39f216354f'}]",,,DE0005896005,,,graphit_kropfm%C3%BChl-aktie,,
4941,Deutschland,131,http://www.ariva.de/quote/historic/historic.csv?secu=4941&boerse_id=131&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-05-06&trenner=%3B&go=Download,"[{'url': 'http://www.ariva.de/quote/historic/historic.csv?secu=4941&boerse_id=131&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-05-06&trenner=%3B&go=Download', 'path': 'isin_DE0007229007.csv', 'checksum': '5f1f9e32b08a990852fea5f6b5b5be84'}]",1888,Getränke/Tabak,DE0007229007,-,Konsumgüter,schloss_wachenheim_ag-aktie,Inlandsaktie,SWA
2090,,17,http://www.ariva.de/quote/historic/historic.csv?secu=2090&boerse_id=17&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-05-06&trenner=%3B&go=Download,"[{'url': 'http://www.ariva.de/quote/historic/historic.csv?secu=2090&boerse_id=17&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-05-06&trenner=%3B&go=Download', 'path': 'isin_DE0005429906.csv', 'checksum': 'b46183e0ea512cd8eb8b2a8c566682d7'}]",,,DE0005429906,,,heiler_software-aktie,,
4229,Deutschland,2,http://www.ariva.de/quote/historic/historic.csv?secu=4229&boerse_id=2&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-05-06&trenner=%3B&go=Download,"[{'url': 'http://www.ariva.de/quote/historic/historic.csv?secu=4229&boerse_id=2&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-05-06&trenner=%3B&go=Download', 'path': 'isin_DE0008063306.csv', 'checksum': '27506d9eda1b88e1501e1bed6e7ee7b2'}]",1949,Banken,DE0008063306,28.10.1955,Finanzsektor,ikb-aktie,Inlandsaktie,IKB
233,,0,http://www.ariva.de/quote/historic/historic.csv?secu=233&boerse_id=0&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-05-06&trenner=%3B&go=Download,"[{'url': 'http://www.ariva.de/quote/historic/historic.csv?secu=233&boerse_id=0&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-05-06&trenner=%3B&go=Download', 'path': 'isin_DE000A1KRMR8.csv', 'checksum': 'cdc59de135d97db4c5f5bd81d8490dcf'}]",,,DE000A1KRMR8,,,comarch_software_und_beratung-aktie,,
766006,Deutschland,2,http://www.ariva.de/quote/historic/historic.csv?secu=766006&boerse_id=2&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-05-06&trenner=%3B&go=Download,"[{'url': 'http://www.ariva.de/quote/historic/historic.csv?secu=766006&boerse_id=2&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-05-06&trenner=%3B&go=Download', 'path': 'isin_DE0005558662.csv', 'checksum': 'c1cec3333fcc8b9128b82d935d5aec90'}]",1999,Maschinenbau,DE0005558662,05.10.2005,Industrie,global_pvq_se-aktie,Inlandsaktie,QCE
